ENB_ID,SITE_NAME,NE_NAME,NE_ID,NE_TYPE,NE_VERSION,NODE_CONN_STATE,NODE_OPER_STATE,NODE_ADMIN_SATAE,CELL_ID,CELL_IDENTITY,CELL_USER_LABEL,PCI,CELL_ADMIN_STATE,CELL_OPER_STATE,EARFCN_DL,EARFCN_UL,BAND_ID,BAND_NAME,BANDWIDTH,OUTPUT_POWER,DUPLEX,TX,RX,CELL_PATH_TYPE,PRACH_CONFIG_INDEX,RSI,TAC,EAI,ZCZC,AZIMUTH,HEIGHT,LAT,LONG,RRH_CODE,RRU_SERIAL,RRH_TYPE,MCC,MNC,COLO_NODE_ID,OAM_IP,DSP_INDEX,DSP_CELL_INDEX,GCB_CARD_ID,PRIMARY_CPRI_PORT_ID,UNIT_ID,ADDITIONAL_GCB_CARD_ID,ADDITIONAL_CPRI_PORT_ID,ADDITIONAL_RU_PORT_ID,CBSD_INDEX,GRANT_INDEX,CALL_SIGN,CBSD_CATEGORY,CBSD_MODE,CBRS_FCC_ID,CBRS_USER_ID,CARRIER_ID,SECTOR_ID,CELL_TECH,USM,enb_id,gnb_id,Radio_Port,gnb_available,Radio_Power_State,Radio_Total_Power_W
810001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-810001,eNB_810001,macro,v24_B_0-0230,connected,enabled,unlocked,4,207360260,NE-FRANKLIN-TSS4xx-810001-4,198,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,198,500,0,14,300,0.00m,N 040:05:30.942,W 098:57:35.688,rf4486-251,S51V609684,rrh-cell,310,450,NVGNB_510001,10.228.0.3,0,3,2,6,0,,,,,,,,,,,,4,,prod-gr-usm,810001,510001,0_2_6,,Underpowered,79.43282347
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,101,181760357,NE-FRANKLIN-TSS4xx-710001-101,199,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,132,105,0,12,30,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727255,mmu-cell,310,450,NVGNB_510001,10.228.0.2,0,0,0,0,0,0,1,1,0,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,102,181760358,NE-FRANKLIN-TSS4xx-710001-102,200,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,154,105,0,12,150,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727229,mmu-cell,310,450,NVGNB_510001,10.228.0.2,0,0,1,0,0,1,1,1,1,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_1_0,,Underpowered,0.09486833
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,103,181760359,NE-FRANKLIN-TSS4xx-710001-103,198,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,198,105,0,12,270,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727223,mmu-cell,310,450,NVGNB_510001,10.228.0.2,0,0,2,0,0,2,1,1,2,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_2_0,,Underpowered,0.09486833
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,105,181760361,NE-FRANKLIN-TSS4xx-710001-105,199,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,132,105,0,12,30,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727255,mmu-cell,310,450,NVGNB_510001,10.228.0.2,1,1,0,0,0,0,1,1,0,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,106,181760362,NE-FRANKLIN-TSS4xx-710001-106,200,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,154,105,0,12,150,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727229,mmu-cell,310,450,NVGNB_510001,10.228.0.2,1,1,1,0,0,1,1,1,1,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_1_0,,Underpowered,0.09486833
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,107,181760363,NE-FRANKLIN-TSS4xx-710001-107,198,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,198,105,0,12,270,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727223,mmu-cell,310,450,NVGNB_510001,10.228.0.2,1,1,2,0,0,2,1,1,2,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_2_0,,Underpowered,0.09486833
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,111,181760367,NE-FRANKLIN-TSS4xx-710001-111,199,unlocked,enabled,56340,56340,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,132,105,0,12,30,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727255,mmu-cell,310,450,NVGNB_510001,10.228.0.2,2,2,0,0,0,0,1,1,0,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,112,181760368,NE-FRANKLIN-TSS4xx-710001-112,200,unlocked,enabled,56340,56340,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,154,105,0,12,150,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727229,mmu-cell,310,450,NVGNB_510001,10.228.0.2,2,2,1,0,0,1,1,1,1,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_1_0,,Underpowered,0.09486833
710001,NE-FRANKLIN,NE-FRANKLIN-TSS4xx-710001,eNB_710001,macro,v24_B_0-0230,connected,enabled,unlocked,113,181760369,NE-FRANKLIN-TSS4xx-710001-113,198,unlocked,enabled,56340,56340,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,198,105,0,12,270,0.00m,N 040:05:30.942,W 098:57:35.688,mt6402-481,S51V727223,mmu-cell,310,450,NVGNB_510001,10.228.0.2,2,2,2,0,0,2,1,1,2,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710001,510001,0_2_0,,Underpowered,0.09486833
810301,NE-BEAVER_CITY,NE-BEAVER_CITY-TSS4xx-810301,eNB_810301,macro,v24_B_0-0230,connected,enabled,unlocked,1,207437057,NE-BEAVER_CITY-TSS4xx-810301-1,454,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,220,500,0,14,0,0.00m,N 040:08:51.100,W 099:49:41.100,rf4486-251,S61V506367,rrh-cell,310,450,NVGNB_510301,10.228.1.67,0,0,2,0,0,,,,,,,,,,,,1,,prod-gr-usm,810301,510301,0_2_0,,Underpowered,79.43282347
810301,NE-BEAVER_CITY,NE-BEAVER_CITY-TSS4xx-810301,eNB_810301,macro,v24_B_0-0230,connected,enabled,unlocked,2,207437058,NE-BEAVER_CITY-TSS4xx-810301-2,470,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,242,500,0,14,90,0.00m,N 040:08:51.100,W 099:49:41.100,rf4486-251,S61V506377,rrh-cell,310,450,NVGNB_510301,10.228.1.67,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810301,510301,0_2_2,,Underpowered,79.43282347
810301,NE-BEAVER_CITY,NE-BEAVER_CITY-TSS4xx-810301,eNB_810301,macro,v24_B_0-0230,connected,enabled,unlocked,3,207437059,NE-BEAVER_CITY-TSS4xx-810301-3,18,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,264,500,0,14,180,0.00m,N 040:08:51.100,W 099:49:41.100,rf4486-251,S61V506354,rrh-cell,310,450,NVGNB_510301,10.228.1.67,0,2,2,4,0,,,,,,,,,,,,3,,prod-gr-usm,810301,510301,0_2_4,,Underpowered,79.43282347
810301,NE-BEAVER_CITY,NE-BEAVER_CITY-TSS4xx-810301,eNB_810301,macro,v24_B_0-0230,connected,enabled,unlocked,4,207437060,NE-BEAVER_CITY-TSS4xx-810301-4,473,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,286,500,0,14,270,0.00m,N 040:08:51.100,W 099:49:41.100,rf4486-251,S61V506369,rrh-cell,310,450,NVGNB_510301,10.228.1.67,0,3,2,6,0,,,,,,,,,,,,4,,prod-gr-usm,810301,510301,0_2_6,,Underpowered,79.43282347
810280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-810280,eNB_810280,macro,v24_B_0-0230,connected,disabled,locked,1,207431681,NE-CAMBRIDGE-TSS4xx-810280-1,483,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,572,500,0,14,0,0.00m,N 040:17:02.500,W 100:11:14.600,rf4486-251,-,rrh-cell,310,450,NVGNB_510280,10.228.2.115,0,0,2,0,0,,,,,,,,,,,,1,,prod-gr-usm,810280,510280,0_2_0,,Underpowered,79.43282347
810280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-810280,eNB_810280,macro,v24_B_0-0230,connected,disabled,locked,2,207431682,NE-CAMBRIDGE-TSS4xx-810280-2,430,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,594,500,0,14,90,0.00m,N 040:17:02.500,W 100:11:14.600,rf4486-251,-,rrh-cell,310,450,NVGNB_510280,10.228.2.115,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810280,510280,0_2_2,,Underpowered,79.43282347
810280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-810280,eNB_810280,macro,v24_B_0-0230,connected,disabled,locked,3,207431683,NE-CAMBRIDGE-TSS4xx-810280-3,452,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,616,500,0,14,180,0.00m,N 040:17:02.500,W 100:11:14.600,rf4486-251,-,rrh-cell,310,450,NVGNB_510280,10.228.2.115,0,2,2,4,0,,,,,,,,,,,,3,,prod-gr-usm,810280,510280,0_2_4,,Underpowered,79.43282347
810280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-810280,eNB_810280,macro,v24_B_0-0230,connected,disabled,locked,4,207431684,NE-CAMBRIDGE-TSS4xx-810280-4,433,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,638,500,0,14,270,0.00m,N 040:17:02.500,W 100:11:14.600,rf4486-251,-,rrh-cell,310,450,NVGNB_510280,10.228.2.115,0,3,2,6,0,,,,,,,,,,,,4,,prod-gr-usm,810280,510280,0_2_6,,Underpowered,79.43282347
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,101,181831781,NE-CAMBRIDGE-TSS4xx-710280-101,483,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,572,105,0,12,90,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,0,0,0,0,0,0,1,1,0,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,102,181831782,NE-CAMBRIDGE-TSS4xx-710280-102,430,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,594,105,0,12,210,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,0,0,1,0,0,1,1,1,1,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_1_0,,Underpowered,0.09486833
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,103,181831783,NE-CAMBRIDGE-TSS4xx-710280-103,452,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,616,105,0,12,330,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,0,0,2,0,0,2,1,1,2,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_2_0,,Underpowered,0.09486833
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,105,181831785,NE-CAMBRIDGE-TSS4xx-710280-105,483,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,572,105,0,12,90,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,1,1,0,0,0,0,1,1,0,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,106,181831786,NE-CAMBRIDGE-TSS4xx-710280-106,430,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,594,105,0,12,210,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,1,1,1,0,0,1,1,1,1,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_1_0,,Underpowered,0.09486833
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,107,181831787,NE-CAMBRIDGE-TSS4xx-710280-107,452,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,616,105,0,12,330,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,1,1,2,0,0,2,1,1,2,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_2_0,,Underpowered,0.09486833
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,111,181831791,NE-CAMBRIDGE-TSS4xx-710280-111,483,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,572,105,0,12,90,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,2,2,0,0,0,0,1,1,0,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,112,181831792,NE-CAMBRIDGE-TSS4xx-710280-112,430,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,594,105,0,12,210,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,2,2,1,0,0,1,1,1,1,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_1_0,,Underpowered,0.09486833
710280,NE-CAMBRIDGE,GROW_NE-CAMBRIDGE-TSS4xx-710280,eNB_710280,macro,v24_B_0-0230,connected,disabled,locked,113,181831793,NE-CAMBRIDGE-TSS4xx-710280-113,452,locked,disabled,0,0,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,616,105,0,12,330,0.00m,N 040:17:02.500,W 100:11:14.600,mt6402-481,-,mmu-cell,310,450,NVGNB_510280,10.228.2.114,2,2,2,0,0,2,1,1,2,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710280,510280,0_2_0,,Underpowered,0.09486833
810410,NE-RED_WILLOW,GROW_NE-RED_WILLOW-TSS4xx-810410,eNB_810410,macro,v24_B_0-0230,connected,disabled,locked,1,207464961,NE-RED_WILLOW-TSS4xx-810410-1,293,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,462,500,0,14,0,0.00m,N 040:24:20.300,W 100:38:45.600,rf4486-251,-,rrh-cell,310,450,NVGNB_510410,10.228.1.83,0,0,2,0,0,,,,,,,,,,,,1,,prod-gr-usm,810410,510410,0_2_0,,Underpowered,79.43282347
810410,NE-RED_WILLOW,GROW_NE-RED_WILLOW-TSS4xx-810410,eNB_810410,macro,v24_B_0-0230,connected,disabled,locked,2,207464962,NE-RED_WILLOW-TSS4xx-810410-2,309,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,484,500,0,14,90,0.00m,N 040:24:20.300,W 100:38:45.600,rf4486-251,-,rrh-cell,310,450,NVGNB_510410,10.228.1.83,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810410,510410,0_2_2,,Underpowered,79.43282347
810410,NE-RED_WILLOW,GROW_NE-RED_WILLOW-TSS4xx-810410,eNB_810410,macro,v24_B_0-0230,connected,disabled,locked,3,207464963,NE-RED_WILLOW-TSS4xx-810410-3,283,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,506,500,0,14,180,0.00m,N 040:24:20.300,W 100:38:45.600,rf4486-251,-,rrh-cell,310,450,NVGNB_510410,10.228.1.83,0,2,2,4,0,,,,,,,,,,,,3,,prod-gr-usm,810410,510410,0_2_4,,Underpowered,79.43282347
810410,NE-RED_WILLOW,GROW_NE-RED_WILLOW-TSS4xx-810410,eNB_810410,macro,v24_B_0-0230,connected,disabled,locked,4,207464964,NE-RED_WILLOW-TSS4xx-810410-4,312,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,528,500,0,14,270,0.00m,N 040:24:20.300,W 100:38:45.600,rf4486-251,-,rrh-cell,310,450,NVGNB_510410,10.228.1.83,0,3,2,6,0,,,,,,,,,,,,4,,prod-gr-usm,810410,510410,0_2_6,,Underpowered,79.43282347
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,1,207386625,NE-ROSELAND-TSS4xx-810104-1,135,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,0,500,0,14,30,0.00m,N 040:28:26.777,W 098:33:44.776,rf4486-251,S61V506375,rrh-cell,310,450,,10.228.2.211,0,0,2,0,0,,,,,,,,,,,,1,,prod-gr-usm,810104,,0_2_0,,Underpowered,79.43282347
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,11,207386635,NE-ROSELAND-TSS4xx-810104-11,135,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,0,500,0,14,30,0.00m,N 040:28:26.777,W 098:33:44.776,rf4494-661,S51V600059,rrh-cell,310,450,,10.228.2.211,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810104,,0_1_0,,Underpowered,79.43282347
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,12,207386636,NE-ROSELAND-TSS4xx-810104-12,136,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,22,500,0,14,150,0.00m,N 040:28:26.777,W 098:33:44.776,rf4494-661,S51V600062,rrh-cell,310,450,,10.228.2.211,0,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810104,,0_1_2,,Underpowered,79.43282347
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,13,207386637,NE-ROSELAND-TSS4xx-810104-13,137,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,44,500,0,14,270,0.00m,N 040:28:26.777,W 098:33:44.776,rf4494-661,S51V600067,rrh-cell,310,450,,10.228.2.211,0,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810104,,0_1_4,,Underpowered,79.43282347
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,2,207386626,NE-ROSELAND-TSS4xx-810104-2,136,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,22,500,0,14,150,0.00m,N 040:28:26.777,W 098:33:44.776,rf4486-251,S61V506358,rrh-cell,310,450,,10.228.2.211,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810104,,0_2_2,,Underpowered,79.43282347
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,21,207386645,NE-ROSELAND-TSS4xx-810104-21,135,unlocked,enabled,5145,23145,12,700mhz,5,460,fdd,4,4,select-abcd,35,0,500,0,14,30,0.00m,N 040:28:26.777,W 098:33:44.776,rf4435d-713,S51V567879,rrh-cell,310,450,,10.228.2.211,0,0,0,0,0,,,,,,,,,,,,1,,prod-gr-usm,810104,,0_0_0,,Underpowered,39.81071706
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,22,207386646,NE-ROSELAND-TSS4xx-810104-22,136,unlocked,enabled,5145,23145,12,700mhz,5,460,fdd,4,4,select-abcd,35,22,500,0,14,150,0.00m,N 040:28:26.777,W 098:33:44.776,rf4435d-713,S51V565341,rrh-cell,310,450,,10.228.2.211,0,1,0,1,0,,,,,,,,,,,,2,,prod-gr-usm,810104,,0_0_1,,Underpowered,39.81071706
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,23,207386647,NE-ROSELAND-TSS4xx-810104-23,137,unlocked,enabled,5145,23145,12,700mhz,5,460,fdd,4,4,select-abcd,35,44,500,0,14,270,0.00m,N 040:28:26.777,W 098:33:44.776,rf4435d-713,S51V565367,rrh-cell,310,450,,10.228.2.211,0,2,0,2,0,,,,,,,,,,,,3,,prod-gr-usm,810104,,0_0_2,,Underpowered,39.81071706
810104,NE-ROSELAND,NE-ROSELAND-TSS4xx-810104,eNB_810104,macro,v24_B_0-0230,connected,enabled,unlocked,3,207386627,NE-ROSELAND-TSS4xx-810104-3,137,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,44,500,0,14,270,0.00m,N 040:28:26.777,W 098:33:44.776,rf4486-251,S61V506368,rrh-cell,310,450,,10.228.2.211,0,2,2,4,0,,,,,,,,,,,,3,,prod-gr-usm,810104,,0_2_4,,Underpowered,79.43282347
810094,NE-REPUBLICAN_CITY,GROW_NE-REPUBLICAN_CITY-TSS4xx-810094,eNB_810094,macro,v24_B_0-0230,connected,disabled,unlocked,1,207384065,NE-REPUBLICAN_CITY-TSS4xx-810094-1,146,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,88,500,0,14,90,0.00m,N 040:06:07.121,W 099:12:53.329,rf4486-251,S51V609756,rrh-cell,310,450,NVGNB_510094,10.228.1.35,0,0,2,0,0,,,,,,,,,,,,1,,prod-gr-usm,810094,510094,0_2_0,,Underpowered,79.43282347
810094,NE-REPUBLICAN_CITY,GROW_NE-REPUBLICAN_CITY-TSS4xx-810094,eNB_810094,macro,v24_B_0-0230,connected,disabled,unlocked,11,207384075,NE-REPUBLICAN_CITY-TSS4xx-810094-11,146,locked,disabled,2000,20000,4,2100mhz,10,460,fdd,4,4,select-abcd,35,88,500,0,14,90,0.00m,N 040:06:07.121,W 099:12:53.329,rf4494-661,S51V806746,rrh-cell,310,450,NVGNB_510094,10.228.1.35,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810094,510094,0_1_0,,Underpowered,79.71596335
810094,NE-REPUBLICAN_CITY,GROW_NE-REPUBLICAN_CITY-TSS4xx-810094,eNB_810094,macro,v24_B_0-0230,connected,disabled,unlocked,12,207384076,NE-REPUBLICAN_CITY-TSS4xx-810094-12,145,locked,disabled,2000,20000,4,2100mhz,10,460,fdd,4,4,select-abcd,35,110,500,0,14,210,0.00m,N 040:06:07.121,W 099:12:53.329,rf4494-661,S51V806747,rrh-cell,310,450,NVGNB_510094,10.228.1.35,0,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810094,510094,0_1_2,,Underpowered,79.71596335
810094,NE-REPUBLICAN_CITY,GROW_NE-REPUBLICAN_CITY-TSS4xx-810094,eNB_810094,macro,v24_B_0-0230,connected,disabled,unlocked,13,207384077,NE-REPUBLICAN_CITY-TSS4xx-810094-13,144,locked,disabled,2000,20000,4,2100mhz,10,460,fdd,4,4,select-abcd,35,132,500,0,14,330,0.00m,N 040:06:07.121,W 099:12:53.329,rf4494-661,S51V806745,rrh-cell,310,450,NVGNB_510094,10.228.1.35,0,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810094,510094,0_1_4,,Underpowered,79.71596335
810094,NE-REPUBLICAN_CITY,GROW_NE-REPUBLICAN_CITY-TSS4xx-810094,eNB_810094,macro,v24_B_0-0230,connected,disabled,unlocked,2,207384066,NE-REPUBLICAN_CITY-TSS4xx-810094-2,145,locked,disabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,110,500,0,14,210,0.00m,N 040:06:07.121,W 099:12:53.329,rf4486-251,S51V609668,rrh-cell,310,450,NVGNB_510094,10.228.1.35,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810094,510094,0_2_2,,Underpowered,79.43282347
